date,symbol,root,settle,DTWEXBGS,T5YIFR,PET.WCRSTUS1.W,PET.WDISTUS1.W,PET.WGTSTUS1.W,PET.WRPUPUS2.W
2020-06-29,HE.V.0,HE,48.5,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,HG.V.0,HG,2.7,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,LE.V.0,LE,96.625,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,PL.V.0,PL,832.5,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,RB.V.0,RB,1.1946,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,SI.V.0,SI,18.035,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,ZC.V.0,ZC,325.5,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,ZL.V.0,ZL,27.6,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,ZM.V.0,ZM,280.7,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,ZR.V.0,ZR,12.345,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-29,ZS.V.0,ZS,866.0,120.6757,1.54,1188940.0,174127.0,256521.0,17353.0
2020-06-30,CL.V.0,CL,39.45,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,GC.V.0,GC,1784.9,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,GF.V.0,GF,133.575,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,HE.V.0,HE,48.275,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,HG.V.0,HG,2.7325,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,LE.V.0,LE,97.15,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,PL.V.0,PL,834.6,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,RB.V.0,RB,1.2017,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,SI.V.0,SI,18.155,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,ZC.V.0,ZC,326.25,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,ZL.V.0,ZL,27.55,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,ZM.V.0,ZM,282.0,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,ZR.V.0,ZR,12.25,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-06-30,ZS.V.0,ZS,869.75,120.4746,1.52,1188940.0,174127.0,256521.0,17353.0
2020-07-01,CL.V.0,CL,39.5,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,GC.V.0,GC,1778.3,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,GF.V.0,GF,132.75,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,HE.V.0,HE,48.9,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,HG.V.0,HG,2.753,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,LE.V.0,LE,97.5,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,PL.V.0,PL,836.6,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,RB.V.0,RB,1.2124,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,SI.V.0,SI,18.27,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,ZC.V.0,ZC,349.5,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,ZL.V.0,ZL,28.99,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,ZM.V.0,ZM,296.4,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,ZR.V.0,ZR,12.365,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-01,ZS.V.0,ZS,899.25,120.0902,1.57,1188940.0,174127.0,256521.0,17353.0
2020-07-02,CL.V.0,CL,40.27,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,GC.V.0,GC,1787.0,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,GF.V.0,GF,135.9,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,HE.V.0,HE,49.05,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,HG.V.0,HG,2.745,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,LE.V.0,LE,100.05,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,PL.V.0,PL,827.9,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,RB.V.0,RB,1.243,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,SI.V.0,SI,18.25,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,ZC.V.0,ZC,353.0,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,ZL.V.0,ZL,28.69,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,ZM.V.0,ZM,304.1,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,ZR.V.0,ZR,12.32,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-02,ZS.V.0,ZS,897.25,119.8648,1.61,1188940.0,174127.0,256521.0,17353.0
2020-07-03,CL.V.0,CL,40.32,,,1195204.0,177262.0,251682.0,18120.0
2020-07-03,GC.V.0,GC,1787.3,,,1195204.0,177262.0,251682.0,18120.0
2020-07-03,HG.V.0,HG,2.721,,,1195204.0,177262.0,251682.0,18120.0
2020-07-03,PL.V.0,PL,825.8,,,1195204.0,177262.0,251682.0,18120.0
2020-07-03,RB.V.0,RB,1.244,,,1195204.0,177262.0,251682.0,18120.0
2020-07-03,SI.V.0,SI,18.31,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,CL.V.0,CL,40.39,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,GC.V.0,GC,1786.4,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,HG.V.0,HG,2.7295,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,PL.V.0,PL,826.9,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,RB.V.0,RB,1.2575,,,1195204.0,177262.0,251682.0,18120.0
2020-07-05,SI.V.0,SI,18.33,,,1195204.0,177262.0,251682.0,18120.0
2020-07-06,CL.V.0,CL,40.74,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,GC.V.0,GC,1790.1,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,GF.V.0,GF,136.125,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,HE.V.0,HE,49.225,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,HG.V.0,HG,2.7895,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,LE.V.0,LE,100.275,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,PL.V.0,PL,842.7,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,RB.V.0,RB,1.2442,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,SI.V.0,SI,18.53,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,ZC.V.0,ZC,346.75,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,ZL.V.0,ZL,29.2,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,ZM.V.0,ZM,305.8,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,ZR.V.0,ZR,12.2,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-06,ZS.V.0,ZS,897.0,119.2941,1.62,1195204.0,177262.0,251682.0,18120.0
2020-07-07,CL.V.0,CL,40.38,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,GC.V.0,GC,1807.1,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,GF.V.0,GF,135.3,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,HE.V.0,HE,49.2,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,HG.V.0,HG,2.791,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,LE.V.0,LE,100.175,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,PL.V.0,PL,861.4,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,RB.V.0,RB,1.2736,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,SI.V.0,SI,18.605,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,ZC.V.0,ZC,352.5,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,ZL.V.0,ZL,29.54,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,ZM.V.0,ZM,303.0,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,ZR.V.0,ZR,12.305,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-07,ZS.V.0,ZS,901.75,119.5814,1.6,1195204.0,177262.0,251682.0,18120.0
2020-07-08,CL.V.0,CL,40.9,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,GC.V.0,GC,1818.4,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,GF.V.0,GF,133.8,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,HE.V.0,HE,48.05,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,HG.V.0,HG,2.825,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,LE.V.0,LE,99.275,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,PL.V.0,PL,881.3,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,RB.V.0,RB,1.2863,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,SI.V.0,SI,19.16,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,ZC.V.0,ZC,353.75,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,ZL.V.0,ZL,29.21,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,ZM.V.0,ZM,301.7,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,ZR.V.0,ZR,12.08,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-08,ZS.V.0,ZS,896.75,119.5625,1.59,1195204.0,177262.0,251682.0,18120.0
2020-07-09,CL.V.0,CL,39.66,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,GC.V.0,GC,1808.9,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,GF.V.0,GF,134.45,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,HE.V.0,HE,50.525,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,HG.V.0,HG,2.8445,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,LE.V.0,LE,99.75,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,PL.V.0,PL,852.9,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,RB.V.0,RB,1.2511,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,SI.V.0,SI,19.04,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,ZC.V.0,ZC,357.75,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,ZL.V.0,ZL,28.91,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,ZM.V.0,ZM,305.4,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,ZR.V.0,ZR,12.035,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-09,ZS.V.0,ZS,901.5,119.5221,1.56,1195204.0,177262.0,251682.0,18120.0
2020-07-10,CL.V.0,CL,40.62,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,GC.V.0,GC,1801.8,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,GF.V.0,GF,135.75,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,HE.V.0,HE,49.75,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,HG.V.0,HG,2.913,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,LE.V.0,LE,100.175,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,PL.V.0,PL,841.5,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,RB.V.0,RB,1.2815,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,SI.V.0,SI,19.08,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,ZC.V.0,ZC,344.0,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,ZL.V.0,ZL,28.8,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,ZM.V.0,ZM,300.0,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,ZR.V.0,ZR,11.955,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-10,ZS.V.0,ZS,889.75,119.3601,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-12,CL.V.0,CL,40.14,,,1187837.0,176809.0,248535.0,18480.0
2020-07-12,GC.V.0,GC,1803.9,,,1187837.0,176809.0,248535.0,18480.0
2020-07-12,HG.V.0,HG,2.912,,,1187837.0,176809.0,248535.0,18480.0
2020-07-12,PL.V.0,PL,844.8,,,1187837.0,176809.0,248535.0,18480.0
2020-07-12,RB.V.0,RB,1.2657,,,1187837.0,176809.0,248535.0,18480.0
2020-07-12,SI.V.0,SI,19.16,,,1187837.0,176809.0,248535.0,18480.0
2020-07-13,CL.V.0,CL,39.59,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,GC.V.0,GC,1804.9,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,GF.V.0,GF,137.25,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,HE.V.0,HE,51.525,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,HG.V.0,HG,2.932,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,LE.V.0,LE,99.925,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,PL.V.0,PL,849.9,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,RB.V.0,RB,1.2453,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,SI.V.0,SI,19.505,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,ZC.V.0,ZC,335.75,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,ZL.V.0,ZL,28.68,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,ZM.V.0,ZM,291.5,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,ZR.V.0,ZR,12.0,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-13,ZS.V.0,ZS,874.75,119.1984,1.57,1187837.0,176809.0,248535.0,18480.0
2020-07-14,CL.V.0,CL,40.49,119.3999,1.55,1187837.0,176809.0,248535.0,18480.0
2020-07-14,GC.V.0,GC,1812.7,119.3999,1.55,1187837.0,176809.0,248535.0,18480.0
